income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
4090,1579,2292,0,0,0,0,0,0,0,0,0,9,TRUE,3,0,36028,63,0,1,0,0,2,0,1,0,0,1,0,248,21,0,0,0,3,V,0,0,1,0,,,0.15027507904055815,0.3824982685505733,,,0.30950334121258877,0.5397892155827165,,
227,810,1620,0,0,0,0,0,0,0,1,0,10,TRUE,8,0,33990,60,1,0,1,0,0,0,1,0,0,1,0,,,0,2,0,4,M,0,0,0,0,,,,0.6126198955526119,,0.3682792611427668,,,,
18300,1464,21087,91,1,0,0,0,1,1,0,0,2,FALSE,3,1,34923,50,0,0,0,0,3,2,1,0,1,3,2,252,21,0,1,0,60,M,0,0,0,0,,,0.48840688798587306,0.21621064678192234,,,0.19747461711546405,0.8086541718238858,,
1419,281,2522,0,0,15000,0,0,0,1,1,0,7,FALSE,17,0,26018,38,1,0,0,0,1,0,1,1,1,2,3,287,24,0,0,0,40,M,0,0,0,0,0.47893177726567804,0.7819672064171207,,,,,0.6086923860271427,0.7814960235159293,,
227,0,1620,0,0,0,0,0,0,0,0,0,3,TRUE,5,0,33056,46,1,1,0,0,0,0,1,0,0,2,0,,,0,0,0,4,M,0,0,0,0,,0.7468280675791433,,,,,,,,5.370323673
324,835.5,1671,0,0,750,0,0,1,1,1,0,3,TRUE,7,0,39218,20,1,1,0,0,1,0,1,0,0,1,0,79,7,0,0,0,11,M,0,0,0,0,,,,,,,0.19086426897603676,0.3840173107426203,,
270,16,1628,0,0,750,0,0,0,0,1,0,2,TRUE,4,0,28047,17,0,1,0,0,1,0,1,0,0,1,0,79,7,0,0,0,1,M,0,0,0,0,,,0.09837044,0.091743312,0.066344835,0.7852496185209663,0.6049355043134107,0.842049405,0.6581848600194478,5.3855075599981905
245,0,1991,0,0,0,0,0,0,0,0,0,2,TRUE,5,0,27191,32,0,1,0,0,1,0,1,0,0,2,0,268,22,0,0,0,2,V,0,0,0,0,,,,,,,,,,
855,261,1763,0,0,1500,0,0,0,1,0,0,6,TRUE,4,0,36560,18,0,1,0,0,1,0,1,0,0,1,0,242,20,0,0,0,1,V,0,0,0,0,,,,,,,0.6256255643294166,0.36018361447919484,0.8305455877047759,5.9768774439874806
4887,0,8581,348,1,4000,0,0,1,1,1,0,3,FALSE,7,0,34206,55,1,1,0,0,2,0,1,1,1,2,0,246,21,0,0,0,3,M,0,0,0,1,,,,,,,,,,
286,2,1716,1687,3,0,0,0,0,0,0,0,8,TRUE,3,0,29807,38,0,1,0,0,1,0,0,0,0,2,0,288,24,0,0,0,63,V,0,0,0,0,,,,,,,,,,
227,0,1788,0,0,0,0,0,0,0,0,0,10,TRUE,0,0,29021,29,0,1,0,0,1,0,1,0,0,2,0,,,0,0,0,4,M,0,0,0,0,,,,0.8296370349473684,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,8,TRUE,9,0,32306,18,0,1,0,0,1,0,1,0,0,1,0,212,18,0,0,0,3,V,0,0,0,0,,,,,,,,,,
2025,0,4366,0,0,15000,0,0,0,0,0,0,12,TRUE,6,0,40170,58,1,1,0,0,2,0,1,1,0,1,0,364,30,0,0,0,70,V,3091.3805176669994,1,0,0,,,0.3936845165721827,0.9179481275072614,,,0.9970181228477307,0.3853101741632899,0.7114612449456524,4.795566697
564,867.5,1735,0,0,8000,0,0,0,1,1,0,7,TRUE,9,0,32948,61,0,1,0,0,4,6,1,0,0,1,0,551,46,0,0,0,62,M,0,0,1,0,,,,,,,,,,
1833,8,2915,0,0,4500,0,0,0,0,0,0,10,TRUE,4,0,26429,60,0,1,0,0,2,0,1,0,0,2,0,563,47,0,0,0,64,M,0,0,0,0,0.6807187038027174,0.9661915741041986,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,9,FALSE,0,0,23758,46,1,1,0,0,0,0,1,0,1,2,2,,,0,1,0,2,V,0,0,0,0,,,,,,,,,,
2787,1076,2041,0,0,0,0,0,0,0,0,0,7,TRUE,9,0,42801,55,0,1,0,0,1,0,1,0,0,3,0,125,10,0,0,0,1,M,0,0,0,0,,,,,0.9717057994230457,0.9232440078783052,,,,
318,0,1734,25,1,1500,0,0,0,0,0,0,6,TRUE,1,0,31830,47,0,1,0,0,1,0,1,0,0,2,0,341,28,0,0,0,52,M,0,0,0,0,0.11443386628040024,0.016512049411499034,,,,,0.7892685686979308,0.6649837656400803,0.9291171929364549,4.787865861915741
1866,56,7135,0,0,2500,0,0,0,1,1,0,4,TRUE,0,1,22823,52,1,1,1,0,2,0,1,0,0,2,0,411,34,0,0,0,50,V,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,5,TRUE,0,0,32399,36,1,1,0,0,2,0,1,0,0,3,0,242,20,0,0,0,26,V,0,0,0,0,,,,,,,,,0.24982143330456133,5.438947246
227,0,1620,0,0,0,0,0,0,0,0,0,10,TRUE,6,0,33268,41,0,0,0,0,1,0,0,0,0,2,0,26,2,0,0,0,4,M,0,0,0,0,,,,,,,,,,
270,0,1636,0,0,0,0,0,0,0,0,0,2,TRUE,3,0,28936,35,1,1,1,0,1,1,1,0,0,3,0,477,40,0,2,0,1,M,0,0,0,0,,,,,,,0.6102187588192087,0.021092123929631626,,
976,2459,4918,0,3,12500,0,0,0,1,0,0,9,TRUE,11,1,30790,35,1,1,0,0,1,0,1,1,0,3,1,253,21,0,0,0,154,M,0,0,0,0,0.2899033175712623,0.9161277696215954,,,,,,,,
433,0,6071,0,2,15000,0,0,0,1,0,0,5,TRUE,5,1,28832,27,1,1,0,0,1,0,1,0,0,3,0,207,17,0,0,0,28,V,1017.1537849042984,1,0,0,0.4066028511298137,0.4896542023548438,,,,,0.6366932613005919,0.9039892062438443,0.13084801000523133,1.709926523698281
227,0,1620,0,0,0,0,0,0,0,0,0,8,TRUE,5,0,38595,34,0,1,0,0,0,0,1,0,0,2,0,,,0,0,0,2,M,0,0,0,0,,0.9318244743646006,,,,,,,,9.065139781992901
248,9,1624,0,0,0,0,0,0,0,0,0,6,TRUE,3,0,43621,25,0,1,0,0,1,0,0,0,0,1,0,304,25,0,0,0,4,M,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,2,TRUE,4,0,16926,43,0,1,0,0,1,0,0,0,0,2,3,296,25,0,0,0,4,V,0,0,0,0,,,,,,,,,,
3211,3115,3115,0,0,5000,0,0,1,0,1,0,6,TRUE,12,0,27951,58,1,1,0,0,3,0,1,1,0,1,0,473,39,0,0,0,34,V,6275.166296603781,1,1,0,,,0.6198375369407916,0.7364513305001019,0.7971121513320616,0.4732004120329774,,,,
4014,3158,3158,42,1,15000,0,0,0,0,1,0,1,TRUE,6,1,21641,35,0,0,0,0,2,0,1,1,0,3,3,469,39,0,0,0,68,V,1567.619335825551,1,0,0,0.715451495,0.8885569547760439,,,,,0.4583816060323747,0.9421292562228395,,
227,0,1620,0,0,0,0,0,0,0,0,0,6,TRUE,3,0,20222,27,0,0,0,0,1,0,0,0,0,3,0,77,6,0,0,0,40,M,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,5,0,35859,58,0,1,0,0,1,0,1,0,0,2,0,237,20,0,0,0,4,V,0,0,0,0,,,,,,,,,,
2935,981,2019,0,0,750,0,0,0,0,0,0,7,TRUE,7,1,32858,22,0,1,0,0,1,0,1,0,0,2,0,295,25,0,0,0,3,M,0,0,0,0,0.032338742,0.10045410151113086,,,0.1754811094149031,0.252780503,0.11864176623210282,0.6426157429132342,,
1650,552,1807,0,0,5000,1,0,0,1,1,0,4,TRUE,7,1,31897,23,1,1,0,0,1,0,0,1,0,3,0,162,14,0,0,0,43,V,0,1,0,0,,,,,,,,,,
2113,2259.5,4519,0,0,0,0,0,1,1,1,0,2,TRUE,9,0,31177,57,1,1,0,0,2,0,1,0,0,1,0,242,20,0,0,0,1,M,0,0,1,0,0.3645368375700491,0.8067838961539954,,,0.9626362414415487,0.47741616959416877,,,,
556,110,1694,0,0,0,0,0,0,0,0,0,8,TRUE,1,0,25482,16,0,1,0,0,1,1,1,0,0,3,1,264,22,0,0,0,4,M,0,0,0,0,,,,,0.034337179,0.4479005340075694,,,,
234,1011,2022,0,2,15000,0,0,0,0,0,0,6,TRUE,5,1,33548,41,1,1,0,0,1,0,1,0,0,3,2,523,44,0,0,0,134,M,0,0,0,0,0.7605752201363764,0.48074538517932014,,,,,,,0.8021129000825342,5.760952903
4528,796,6679,0,0,3500,0,1,1,1,0,0,6,TRUE,2,1,33060,24,1,1,0,0,2,0,1,0,0,2,0,334,28,0,1,0,4,M,0,0,0,0,,,,,,,,,,
453,0,1859,0,0,0,1,0,0,0,1,0,0,TRUE,1,0,39695,48,0,1,0,0,1,0,1,0,0,3,0,396,33,0,2,0,4,M,0,0,0,0,0.7733066518777162,0.7964602003653279,,,,,0.5614969921151003,0.9087786885316298,,
16552,127,41127,0,0,7000,0,0,0,0,0,0,8,FALSE,6,1,32640,72,1,1,0,0,3,0,1,1,0,1,0,324,27,0,0,0,47,V,0,0,1,0,,,,,,,,,,
230,1,1636,0,0,0,0,0,0,0,1,0,7,FALSE,8,0,31652,52,1,1,0,0,1,0,1,0,1,2,0,163,14,0,0,0,3,M,0,0,0,0,,,,,,,0.095702368,0.24092397175045288,,
227,0,1620,0,0,4500,0,0,0,1,0,0,10,TRUE,7,0,31362,23,1,1,0,0,1,0,1,0,0,3,0,7,1,0,0,0,4,V,0,0,0,0,,,,,0.8901595320623348,0.6570680349467709,,,,
601,1007,2014,184,1,15000,0,0,0,1,0,0,9,TRUE,3,1,23881,33,0,1,0,0,1,0,1,1,0,3,0,269,22,0,0,0,26,V,1847.742631024109,1,0,0,,,,,0.7582864347484987,0.39507847497476895,,,,
1259,0,2457,0,0,8000,0,0,0,0,0,0,9,TRUE,2,0,31520,41,1,1,0,0,2,0,1,0,0,3,1,399,33,0,0,0,4,V,4533.695346387306,1,0,0,,,,,,,0.5785613064317645,0.25937616692552834,,
2359,687,2006,0,0,2500,0,0,0,0,0,0,9,TRUE,8,0,25926,66,1,1,0,0,1,0,1,0,0,1,0,575,48,0,0,0,13,M,0,0,1,0,,,0.8596308974648625,0.3310447958727469,,,,,0.11686229064700311,1.967070201
622,86,1766,0,0,2500,0,0,0,1,0,0,6,TRUE,8,0,46844,17,0,1,0,0,1,0,1,0,0,2,0,230,19,0,0,0,2,M,159.44017722627984,1,0,0,,,0.4838999779569744,0.052847803359717185,0.5323673435780587,0.26618835123528434,,,,
9722,3609,6246,0,0,8000,0,0,0,1,1,0,5,TRUE,9,0,26964,64,1,1,0,0,2,0,1,1,0,1,0,333,28,0,0,0,39,M,0,0,1,0,,,,,0.044191077,0.1584703932134636,,,,
227,0,1675,1802,1,15000,0,0,0,0,0,0,1,TRUE,7,1,37646,38,0,1,0,0,1,0,1,0,0,3,0,233,19,0,1,0,10,M,0,0,0,0,,,,,0.471390803,0.9478969669310263,,,,
964,93,2016,0,0,0,0,0,0,0,0,0,3,TRUE,4,0,46036,30,0,1,0,0,1,0,1,0,0,3,0,205,17,0,0,0,4,M,0,0,0,0,0.6069286084029589,0.1630126972154166,,,0.020657383736193753,0.009848771,,,0.3221025046604911,5.985712481
233,1,2088,0,0,3000,0,0,0,1,1,0,1,TRUE,6,0,16799,32,1,0,0,0,1,0,0,0,0,3,0,15,1,0,0,0,15,V,0,0,0,0,,,,,,,,,,2.504457795
836,810.5,1621,0,0,0,0,0,0,1,0,0,7,TRUE,9,0,41596,22,1,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,4,M,0,1,0,0,,,0.4124960494576074,0.2614278570610115,,,0.8106207600592757,0.8352933794933061,,
227,0,1653,0,0,0,0,0,0,0,0,0,9,TRUE,8,0,27488,23,0,0,0,0,1,0,1,0,0,2,0,9,1,0,0,0,4,V,0,1,0,0,0.638539564,0.9044805612542086,,,0.9221751643529338,0.35422542808163826,0.750944984,0.15452595884278494,,
227,0,1621,0,0,0,0,0,0,0,0,0,8,TRUE,5,0,,54,1,1,0,0,1,1,0,0,0,2,0,94,8,0,0,0,3,M,0,0,0,0,,,,,,,,,,3.7082555184128703
13853,2386,7623,0,0,0,0,0,0,0,0,1,11,TRUE,8,1,53732,55,1,1,1,0,3,0,1,1,0,2,0,375,31,0,0,0,4,V,1389.1733579691056,1,0,0,,,,,,,0.014701226007424458,0.8474847636496367,,
725,1087,2174,0,0,0,0,0,0,1,0,0,10,TRUE,11,1,43039,46,0,1,0,0,1,0,1,0,0,2,0,410,34,0,0,0,1,M,0,0,0,0,,,,,,,,,,
2046,756,1674,0,0,0,0,0,1,0,0,0,6,TRUE,0,0,32322,40,1,1,0,0,4,6,1,0,0,3,4,404,34,0,0,0,2,M,0,0,0,0,,,,,,,,,0.8231842946294718,3.6000826457390804
227,810,1620,0,0,0,0,0,0,0,1,0,10,TRUE,5,0,34577,32,0,1,0,0,0,0,1,0,0,3,0,,,0,0,0,2,M,0,0,0,0,,,,,,,,0.8984907442752136,,
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,2,0,41693,62,1,1,0,0,1,0,1,0,0,1,0,170,14,0,0,0,4,V,0,0,1,0,,,0.8445307437468446,0.65577163,0.2929018994951427,0.17603562376998014,,,,
3725,41,4455,41,1,3500,0,0,1,1,0,0,3,TRUE,2,1,33332,55,1,1,0,0,2,0,1,0,0,2,0,563,47,0,0,0,38,M,0,0,0,0,,,,,,,,,,
2301,96,5045,366,1,15000,1,0,0,1,1,0,5,TRUE,11,1,37433,46,0,1,0,0,2,0,1,0,0,2,3,293,24,0,1,0,65,M,4498.751158381897,1,0,0,0.15654343039937627,0.10247574865304583,,,,,0.17903256132546946,0.19469436576619728,0.3528473060745392,2.3237121726700303
7437,364,9443,0,0,3000,0,0,0,0,0,0,6,FALSE,8,0,30205,59,1,1,0,0,2,0,1,0,1,1,0,384,32,0,0,0,47,M,5971.577965646757,1,1,0,0.060266338,0.15269088937441405,,,,,,,0.38872381401837863,3.715920257
2280,1949,1949,0,0,0,0,0,0,0,0,0,11,FALSE,9,0,27725,45,0,0,0,0,1,0,1,0,1,2,1,242,20,0,0,0,4,V,0,0,0,0,,,0.5154147632829611,0.9234939979653015,,,,,,
19858,378,26884,0,0,13000,1,1,1,1,1,0,4,TRUE,12,1,35812,61,1,1,1,0,3,0,1,1,0,1,0,187,16,0,2,0,153,M,0,0,1,1,0.3606576063942439,0.9423138209842455,,,,,,,0.48357062094530945,1.650118772
252,10,2339,0,0,0,0,0,0,1,1,0,2,TRUE,7,0,29441,22,0,1,0,0,1,0,1,0,0,1,1,73,6,0,0,0,12,M,0,0,0,0,,,0.21186952218571675,0.39147205514185257,,,0.9219742623657391,0.9257272735668044,,
25432,5395,29577,0,0,2500,0,0,0,0,1,0,2,TRUE,6,1,32519,72,0,1,0,0,3,0,1,0,0,1,0,386,32,0,0,0,16,V,0,0,0,0,,,,,,,,,,
472,102,1662,0,0,0,0,0,0,0,0,0,2,TRUE,6,0,29786,53,1,1,0,0,1,0,1,0,0,2,0,242,20,0,0,0,4,V,0,0,0,0,,,,,,,,,,
265,0,1641,0,0,2500,0,0,0,1,1,0,8,FALSE,6,0,30320,44,0,1,0,0,1,0,1,0,1,1,0,202,17,0,0,0,3,M,0,0,0,0,0.9766619711464456,0.6134900046900633,0.5432351831041576,0.030547218854561412,,,0.7413025101526314,0.940746951,0.3207081886651277,6.991301387336531
227,0,1656,619,1,10000,0,0,0,0,0,0,1,TRUE,4,1,33238,37,1,1,0,0,1,0,1,0,0,3,3,384,32,0,0,0,45,V,0,0,0,0,,,0.932458212,0.4158255596803468,,,0.10685513424140576,0.10890123226781855,0.37039463711154197,10.688072907415199
227,0,1620,0,0,0,0,0,0,0,0,0,,TRUE,5,0,37632,61,0,1,,,0,0,1,0,0,1,0,,,0,0,0,4,V,0,,0,0,,,,,,,,,,
707,163,4296,0,0,13000,0,0,0,0,0,0,2,FALSE,6,0,33137,46,0,1,0,0,1,0,1,0,1,2,0,255,21,0,0,0,28,V,0,0,0,0,,,,,0.34335773638747397,0.1295424761142119,0.11792830150362248,0.6181179286957175,,
853,971.5,1943,0,0,0,0,0,0,1,1,0,2,TRUE,3,1,31676,23,1,1,0,0,1,0,1,0,0,2,1,130,11,0,0,0,17,M,1061.9871150553479,1,0,0,,,,,0.7863712383606635,0.7654649160334903,0.2239576252069662,0.5500041565430431,,
2070,17,3046,0,0,2500,0,0,1,1,0,0,4,FALSE,7,0,31981,46,1,1,1,0,3,0,1,1,1,2,1,325,27,0,5,1682,157,V,0,0,0,0,,,,,0.043495989,0.026735371667277803,0.3743358434386692,0.8618110702573729,,
422,32,1667,0,0,0,0,0,0,1,0,0,6,FALSE,5,0,32937,50,1,1,0,0,1,0,1,0,0,1,0,255,21,0,0,0,30,V,0,0,0,0,,,,,,,,,,
231,0,3920,0,0,0,0,0,0,1,0,0,1,TRUE,9,0,32339,24,1,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,5,V,0,0,0,0,,,,,,,,,,7.0844625704478394
238,821.5,1643,0,0,0,0,0,0,0,0,0,8,TRUE,6,0,,31,0,1,0,0,1,0,0,0,0,2,0,224,19,0,0,0,2,V,0,0,0,0,,,,,,,,,,
11586,843,17769,1933,1,0,0,0,0,0,0,0,1,TRUE,6,1,33064,53,1,1,0,0,3,4,1,0,0,2,0,671,56,0,0,0,90,M,2380.9162590589517,1,0,1,,,,,0.4667563060838918,0.40973552692816895,,,,
958,0,2229,0,0,0,0,0,0,0,1,0,10,TRUE,6,0,33065,62,0,1,0,0,3,0,1,0,0,2,0,350,29,0,0,0,29,M,3612.0908087321377,1,1,0,,,,,0.3402049729769443,0.3161764094582934,,,0.6691105549845258,3.28447103
3392,2447,2447,0,0,15000,0,0,0,0,0,0,2,TRUE,8,0,47363,66,0,1,0,0,2,0,1,0,0,1,0,324,27,0,0,0,16,M,0,0,1,0,0.9947759253544588,0.7241865354024969,,,,,,,,
823,204,1789,0,0,3500,0,0,0,0,1,0,1,TRUE,7,0,26338,62,0,1,0,0,2,0,1,0,0,1,0,413,34,0,0,0,26,M,0,0,1,0,,,,,,,,,,
4783,826,3863,0,0,0,0,0,0,0,0,0,10,FALSE,8,0,31264,76,1,1,0,0,2,0,1,0,0,1,0,539,45,0,0,0,25,V,0,0,0,0,,,,,,,0.3183563599201868,0.033373092,,
227,0,1620,0,0,0,0,0,0,0,0,0,6,TRUE,1,0,29063,31,0,1,0,0,1,0,0,0,0,2,0,133,11,0,0,0,4,V,0,0,0,0,,,,,,,,,,
227,0,1621,0,0,0,0,0,0,0,0,0,4,TRUE,8,0,39153,54,1,1,0,0,1,0,1,0,0,1,0,305,25,0,0,0,2,M,0,0,0,0,,,,,,,,,,
245,810.5,1621,0,0,0,0,0,0,0,0,0,7,TRUE,0,0,43647,54,0,1,0,0,1,0,1,0,0,1,0,4,0,0,0,0,4,V,0,0,0,0,,,,,0.42177024,0.549995162,,,,
243,825.5,1651,0,0,750,0,0,0,1,0,0,9,TRUE,8,0,49524,18,0,1,0,0,1,0,1,0,0,1,0,242,20,0,0,0,4,M,0,0,0,0,,,,,,,,,,
1119,3,22739,1221,3,0,0,0,0,0,0,0,5,TRUE,2,0,36233,40,1,1,0,0,1,4,1,0,0,3,2,551,46,0,0,0,21,M,0,0,0,0,,,,,,,0.5887872354390116,0.15176243431072353,0.7282357409056716,5.3137003004706305
4315,1045,3671,0,0,3000,0,0,0,0,0,0,6,TRUE,9,1,54579,50,1,1,0,0,3,0,1,1,0,3,0,399,33,0,0,0,83,V,0,0,0,0,,,,,,,0.8702857434741242,0.6398699645769805,,
239,5,5476,595,1,0,0,0,0,1,0,0,6,TRUE,6,0,30430,42,0,1,0,0,1,0,1,1,0,2,2,131,11,0,1,0,4,V,0,0,0,0,,,0.29672060141116774,0.6348331820791104,0.4615461910208955,0.6407898502578904,,,,
332,1,1634,0,0,750,0,0,0,1,0,0,4,TRUE,0,0,35291,20,0,1,0,0,1,0,1,0,0,1,0,264,22,0,0,0,4,M,0,0,0,0,,,,,0.40808165403068103,0.7330971357000235,,,0.8268972604747636,6.166018649
813,2386.5,4773,514,2,5000,0,0,0,1,0,0,6,TRUE,7,1,33592,37,1,1,0,0,1,0,1,1,0,3,2,518,43,0,0,0,120,V,1274.8705496526231,1,0,0,0.20703593343765442,0.020645376659423172,,,,,,,,
227,0,2183,1967,4,15000,0,0,0,1,0,0,8,TRUE,5,1,32328,37,1,1,0,0,1,0,1,1,0,3,0,326,27,0,0,0,240,M,0,0,0,0,,,0.070642973,0.4756876381275229,,,,,,
227,0,1620,0,0,0,0,0,0,0,1,0,5,TRUE,9,0,33628,37,0,1,0,0,1,0,1,0,0,2,1,473,39,0,0,0,2,V,0,0,0,0,,,,,,,0.6167895554998873,0.6480818435299295,0.23886144346696273,0.846195631
227,810,1620,0,0,0,0,0,0,0,1,0,8,TRUE,4,1,24959,48,0,1,1,0,0,0,1,0,0,3,0,,,0,1,2472,3,V,0,0,0,0,,,,,,,,,,
3709,1438,3100,155,3,2500,0,0,0,0,1,0,4,TRUE,9,1,27693,38,1,0,0,0,3,0,1,1,0,3,4,287,24,0,0,0,66,V,0,0,0,0,0.7424592090580866,0.8781781762552335,,,0.9496569775070649,0.4232399159322248,,,,
227,0,1620,0,0,0,0,0,0,0,1,0,2,FALSE,1,0,37198,67,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,0.3672901940165035,,,,,,,,
5886,122,14047,0,0,6000,0,0,1,0,0,0,4,FALSE,7,0,45054,75,0,1,0,0,2,0,1,0,0,1,0,350,29,0,0,0,64,V,0,0,0,0,0.3900544371722659,0.2792139393585338,,,,,,,,
10215,2750,2750,0,0,0,0,0,0,0,0,0,10,TRUE,4,0,49709,63,1,1,0,0,2,0,1,0,0,1,0,286,24,0,0,0,4,M,0,0,0,0,0.3614188417877922,0.37620727840250834,,,,,,,,
1027,0,2330,0,0,4000,0,0,0,1,1,0,7,TRUE,9,1,38755,34,1,1,0,0,1,0,1,1,0,3,0,185,15,1,0,0,4,V,3706.0297766293806,1,0,0,,,0.5837642630900097,0.23358409447694828,,,,,,
810,191,1734,0,0,0,0,0,0,1,1,0,9,TRUE,2,0,26338,21,0,1,0,0,1,0,1,0,0,1,0,242,20,0,0,0,10,M,0,0,0,0,0.25524701180690607,0.38656237034860336,,,,,,,0.18483822886376144,4.394617873013391
268,0,2133,1769,2,5500,0,0,0,1,0,0,5,TRUE,0,1,,31,0,1,0,0,1,0,1,0,0,2,2,422,35,0,0,0,28,V,0,0,0,0,0.10848168726070717,0.13135607502218088,,,,,,,,
715,118,2090,0,0,3000,0,0,0,1,0,0,2,FALSE,1,0,28003,46,1,0,0,0,1,0,1,0,1,2,0,324,27,0,0,0,25,V,1019.2685433818103,1,0,0,0.3140327480592986,0.4862441963643078,0.6552498251286668,0.49238212720765434,,,,,,
17146,9463,9463,0,0,6000,0,0,0,0,0,0,6,TRUE,1,1,30100,66,0,1,0,0,3,0,1,0,0,1,0,599,50,0,0,0,44,M,0,0,1,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,6,TRUE,8,0,28936,65,1,1,1,0,0,0,1,0,0,1,0,,,0,1,0,4,M,0,0,1,0,,0.2737210076476332,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,3,TRUE,5,0,29858,49,0,1,0,0,0,0,1,0,0,2,0,,,0,0,0,4,M,0,0,0,0,,0.304716385,,,,,,,,
2091,773,7027,1687,1,15000,1,0,0,1,0,0,8,TRUE,1,1,33748,23,0,1,0,0,1,0,1,1,0,3,0,304,25,0,1,0,55,M,0,0,0,0,,,,,0.2760520304735916,0.5753097781848228,,,0.9738111730647315,9.319218853461368
270,16,1670,0,0,750,0,0,0,1,0,0,9,TRUE,4,0,15914,17,1,0,0,0,1,0,1,0,0,1,0,157,13,0,0,0,9,M,0,0,0,0,,,,,,,,,0.48500097494629274,1.976040166
227,810,1620,0,0,0,0,0,0,0,0,0,10,TRUE,4,0,36034,67,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,,,,,,,,,1.794898517
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,0,0,34003,48,1,1,0,0,1,0,1,0,0,2,0,39,3,0,0,0,4,V,0,0,0,0,0.8291101560962053,0.6127941103467055,,,0.1556204060394707,0.5675991713386225,,,,
2067,311,2051,0,0,0,0,0,0,0,1,0,7,FALSE,9,0,41529,71,0,0,0,0,1,0,1,0,1,1,0,278,23,0,0,0,4,V,0,0,1,0,,,,,,,,,,
1327,460,1844,0,0,1500,0,0,0,0,0,0,1,TRUE,9,0,32481,43,1,1,0,0,1,0,1,0,0,3,4,166,14,0,0,0,20,V,0,0,0,0,,,,,,,0.8997708518921145,0.43839913214256515,,
227,0,1635,0,0,0,0,0,0,1,0,0,4,TRUE,4,0,27067,25,1,1,0,0,1,0,1,0,0,1,1,83,7,0,0,0,4,M,0,0,0,0,,,,,,,,,,
875,233,1664,0,1,11000,0,0,0,0,0,0,1,TRUE,2,1,27536,25,0,1,0,0,1,1,1,0,0,3,3,376,31,0,0,0,75,V,0,0,0,0,,,,,,,,,0.8378241757074693,9.528776605915231
3587,2449.5,4899,0,0,13000,0,0,1,1,1,0,9,TRUE,2,1,30170,57,1,1,1,0,2,0,1,1,0,3,0,487,41,0,1,9560,162,M,0,0,0,0,,,0.6867372645820035,0.46318433952178584,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,4,TRUE,2,0,25186,53,1,1,0,0,1,0,0,0,0,2,0,7,1,0,0,0,4,M,0,0,0,0,,,,,,,,,,
230,0,2124,0,0,0,0,0,0,0,0,0,11,TRUE,1,0,,44,0,1,0,0,1,0,0,1,0,2,0,190,16,0,0,0,1,M,0,0,0,0,,,,,,,,,,8.193082727248841
495,112,1666,0,0,0,0,0,0,0,1,0,5,TRUE,4,0,21351,68,0,1,0,0,2,0,1,0,0,1,0,324,27,0,0,0,4,V,0,0,0,0,,,,,,,,,,
861,0,2426,0,0,0,0,0,1,0,1,0,9,TRUE,2,0,35590,53,1,1,0,0,1,0,1,0,0,2,0,103,9,0,0,0,3,V,0,0,0,1,,,,,0.13499082260494671,0.4591282990076008,,,,
672,0,1885,19,1,2500,0,0,0,1,0,0,8,FALSE,7,1,30989,43,1,1,0,0,1,0,1,0,1,2,2,368,31,0,1,393,21,V,0,0,0,0,0.20481481855552897,0.6575634406526788,0.14120305826330118,0.5257378649989436,,,,,,
7143,2150,3905,0,0,4000,0,0,0,0,0,0,4,FALSE,0,1,27339,63,1,1,0,0,2,0,1,0,0,1,0,384,32,0,0,0,71,V,4174.940871759715,1,0,0,,,,,,,,,0.33455438771934776,3.654026596
949,230,2010,0,0,3000,0,0,0,1,0,0,8,TRUE,9,0,34813,35,1,1,0,0,1,0,1,1,0,2,0,151,13,0,0,0,14,M,590.2878719003485,1,0,0,,,,,0.23188370879676892,0.4380239362463824,,,0.8539428570971836,9.037082237
227,0,1620,0,1,14000,0,0,0,1,1,0,3,TRUE,15,0,32361,51,1,1,0,0,1,0,1,1,0,3,0,351,29,0,0,0,4,V,0,0,0,0,,,,,,,0.9528268683447012,0.8645865029576717,,
